Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [4], Step [290/585], Loss: 0.0137
Epoch [4], Step [300/585], Loss: 0.0094
Epoch [4], Step [310/585], Loss: 0.0052
Epoch [4], Step [320/585], Loss: 0.0131
Epoch [4], Step [330/585], Loss: 0.0123
Epoch [4], Step [340/585], Loss: 0.0179
Epoch [4], Step [350/585], Loss: 0.0071
Epoch [4], Step [360/585], Loss: 0.0056
Epoch [4], Step [370/585], Loss: 0.0092
Epoch [4], Step [380/585], Loss: 0.0056
Epoch [4], Step [390/585], Loss: 0.0161
Epoch [4], Step [400/585], Loss: 0.0093
Epoch [4], Step [410/585], Loss: 0.0074
Epoch [4], Step [420/585], Loss: 0.0128
Epoch [4], Step [430/585], Loss: 0.0076
Epoch [4], Step [440/585], Loss: 0.0050
Epoch [4], Step [450/585], Loss: 0.0098
Epoch [4], Step [460/585], Loss: 0.0055
Epoch [4], Step [470/585], Loss: 0.0034
Epoch [4], Step [480/585], Loss: 0.0133
Epoch [4], Step [490/585], Loss: 0.0083
Epoch [4], Step [500/585], Loss: 0.0075
Epoch [4], Step [510/585], Loss: 0.0079
Epoch [4], Step [520/585], Loss: 0.0086
Epoch [4], Step [530/585], Loss: 0.0091
Epoch [4], Step [540/585], Loss: 0.0070
Epoch [4], Step [550/585], Loss: 0.0073
Epoch [4], Step [560/585], Loss: 0.0109
Epoch [4], Step [570/585], Loss: 0.0068
Epoch [4], Step [580/585], Loss: 0.0055
==> Epoch 4 Complete.
    Train Loss: 0.0088
    Val Loss:   0.0111
    Val SSIM:   0.6113
    Val CSI:    0.9089
--- Saved checkpoint: checkpoints/model_epoch_4.pt ---
Epoch [5], Step [0/585], Loss: 0.0081
Epoch [5], Step [10/585], Loss: 0.0130
Epoch [5], Step [20/585], Loss: 0.0071
Epoch [5], Step [30/585], Loss: 0.0077
Epoch [5], Step [40/585], Loss: 0.0135
Epoch [5], Step [50/585], Loss: 0.0057
Epoch [5], Step [60/585], Loss: 0.0105
Epoch [5], Step [70/585], Loss: 0.0060
Epoch [5], Step [80/585], Loss: 0.0046
Epoch [5], Step [90/585], Loss: 0.0102
Epoch [5], Step [100/585], Loss: 0.0044
Epoch [5], Step [110/585], Loss: 0.0113
Epoch [5], Step [120/585], Loss: 0.0147
Epoch [5], Step [130/585], Loss: 0.0062
Epoch [5], Step [140/585], Loss: 0.0138
Epoch [5], Step [150/585], Loss: 0.0115
Epoch [5], Step [160/585], Loss: 0.0117
Epoch [5], Step [170/585], Loss: 0.0118
Epoch [5], Step [180/585], Loss: 0.0041
Epoch [5], Step [190/585], Loss: 0.0067
Epoch [5], Step [200/585], Loss: 0.0057
Epoch [5], Step [210/585], Loss: 0.0113
Epoch [5], Step [220/585], Loss: 0.0091
Epoch [5], Step [230/585], Loss: 0.0078
Epoch [5], Step [240/585], Loss: 0.0081
Epoch [5], Step [250/585], Loss: 0.0050
Epoch [5], Step [260/585], Loss: 0.0132
Epoch [5], Step [270/585], Loss: 0.0076
Epoch [5], Step [280/585], Loss: 0.0094
Epoch [5], Step [290/585], Loss: 0.0080
Epoch [5], Step [300/585], Loss: 0.0058
Epoch [5], Step [310/585], Loss: 0.0043
Epoch [5], Step [320/585], Loss: 0.0129
Epoch [5], Step [330/585], Loss: 0.0105
Epoch [5], Step [340/585], Loss: 0.0077
Epoch [5], Step [350/585], Loss: 0.0094
Epoch [5], Step [360/585], Loss: 0.0188
Epoch [5], Step [370/585], Loss: 0.0068
Epoch [5], Step [380/585], Loss: 0.0071
Epoch [5], Step [390/585], Loss: 0.0084
Epoch [5], Step [400/585], Loss: 0.0196
Epoch [5], Step [410/585], Loss: 0.0117
Epoch [5], Step [420/585], Loss: 0.0083
Epoch [5], Step [430/585], Loss: 0.0086
Epoch [5], Step [440/585], Loss: 0.0096
Epoch [5], Step [450/585], Loss: 0.0085
Epoch [5], Step [460/585], Loss: 0.0105
Epoch [5], Step [470/585], Loss: 0.0127
Epoch [5], Step [480/585], Loss: 0.0074
Epoch [5], Step [490/585], Loss: 0.0150
